time,L_LEG_HIP_PITCH_q,L_LEG_HIP_PITCH_dq,L_LEG_HIP_PITCH_tau,L_LEG_HIP_ROLL_q,L_LEG_HIP_ROLL_dq,L_LEG_HIP_ROLL_tau,L_LEG_HIP_YAW_q,L_LEG_HIP_YAW_dq,L_LEG_HIP_YAW_tau,L_LEG_KNEE_q,L_LEG_KNEE_dq,L_LEG_KNEE_tau,L_LEG_ANKLE_PITCH_q,L_LEG_ANKLE_PITCH_dq,L_LEG_ANKLE_PITCH_tau,L_LEG_ANKLE_ROLL_q,L_LEG_ANKLE_ROLL_dq,L_LEG_ANKLE_ROLL_tau,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau,R_LEG_HIP_PITCH_q,R_LEG_HIP_PITCH_dq,R_LEG_HIP_PITCH_tau,R_LEG_HIP_ROLL_q,R_LEG_HIP_ROLL_dq,R_LEG_HIP_ROLL_tau,R_LEG_HIP_YAW_q,R_LEG_HIP_YAW_dq,R_LEG_HIP_YAW_tau,R_LEG_KNEE_q,R_LEG_KNEE_dq,R_LEG_KNEE_tau,R_LEG_ANKLE_PITCH_q,R_LEG_ANKLE_PITCH_dq,R_LEG_ANKLE_PITCH_tau,R_LEG_ANKLE_ROLL_q,R_LEG_ANKLE_ROLL_dq,R_LEG_ANKLE_ROLL_tau
1749293846.532068,-0.010502072051167488,-0.013713300228118896,-0.11186079680919647,-0.13965874910354614,-0.0021816615480929613,-0.17578125,-0.32578349113464355,-0.0051424880512058735,0.1677911877632141,0.14030814170837402,-0.003272492438554764,-0.263671875,-0.2746190130710602,0.002553308382630348,0.09285525232553482,-0.21644265949726105,0.0076031917706131935,-0.0564020611345768,0.15100598335266113,-0.0015339808305725455,-0.0625,0.07511532306671143,-0.006135923322290182,-0.0625,0.0029439926147460938,0.004601942375302315,0.0625,1.4488649368286133,-0.012271846644580364,-0.0625,0.049245238304138184,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.35744667053222656,0.001714162528514862,-0.1677911877632141,0.15866398811340332,-0.004601942375302315,0.0625,0.03011798858642578,0.004601942375302315,-0.0625,-0.008360862731933594,0.007669903803616762,0.0625,1.5026140213012695,-0.004601942375302315,0.0625,-0.08451485633850098,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1672619879245758,0.018855789676308632,0.1677911877632141,0.08528933674097061,0.0,-0.17578125,-0.23536372184753418,0.015427464619278908,0.1677911877632141,-0.06786155700683594,0.12108221650123596,0.17578125,-0.29939186573028564,-0.0012617666507139802,0.09258133918046951,-0.1863345056772232,-0.0056123933754861355,-0.054978977888822556
1749293846.631764,-0.010421963408589363,0.0,-0.11186079680919647,-0.13933491706848145,0.021816615015268326,-0.263671875,-0.32579684257507324,0.0,0.1677911877632141,0.14032530784606934,0.008726646192371845,-0.17578125,-0.2746190130710602,0.001057596760801971,0.003992050886154175,-0.21644265949726105,4.130367233301513e-05,-0.10221803933382034,0.15098214149475098,0.003067961661145091,-0.0625,0.07525920867919922,-0.013805827125906944,-0.0625,0.0029439926147460938,-0.006135923322290182,0.0625,1.4489727020263672,0.004601942375302315,-0.0625,0.04922127723693848,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3570849895477295,-0.003428325057029724,-0.11186079680919647,0.15862798690795898,0.00920388475060463,0.0625,0.02996206283569336,-0.0015339808305725455,-0.0625,-0.008337020874023438,0.0,0.0625,1.5026140213012695,0.006135923322290182,0.0625,-0.08451485633850098,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.16569510102272034,-0.03256909176707268,0.11186079680919647,0.0839000716805458,-0.019634954631328583,-0.17578125,-0.23533689975738525,-0.010284976102411747,0.1677911877632141,-0.0448603630065918,0.4810563921928406,0.263671875,-0.29939186573028564,-0.0025065280497074127,0.0016964104725047946,-0.1863345056772232,0.0027544614858925343,-0.10287648439407349
1749293846.7315605,-0.0025074202567338943,0.08399397134780884,-0.11186079680919647,-0.1386701762676239,0.01636246219277382,-0.263671875,-0.32579684257507324,-0.0051424880512058735,0.1677911877632141,0.14031672477722168,0.013089969754219055,-0.17578125,-0.27461814880371094,0.0050330073572695255,0.003992050886154175,-0.21642805635929108,0.004886231385171413,-0.10221803933382034,0.1511378288269043,-0.004601942375302315,-0.0625,0.07497155666351318,-0.007669903803616762,-0.0625,0.0028963088989257812,0.015339807607233524,0.0625,1.449056625366211,-0.0015339808305725455,-0.0625,0.04922127723693848,-0.023009711876511574,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3570985794067383,-0.015427464619278908,-0.11186079680919647,0.15869975090026855,0.015339807607233524,0.0625,0.03003406524658203,0.019941750913858414,-0.0625,-0.008348941802978516,-0.0015339808305725455,0.0625,1.5020028352737427,-0.012271846644580364,0.0,-0.08451485633850098,0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.15936079621315002,-0.06856650859117508,0.11186079680919647,0.08011636883020401,-0.07635815441608429,-0.263671875,-0.23533689975738525,0.02571243792772293,0.1677911877632141,-0.004746437072753906,0.34143003821372986,0.3515625,-0.29939621686935425,0.0025065280497074127,0.09258133918046951,-0.18634182214736938,-0.0027544614858925343,-0.054978977888822556
1749293846.8323545,0.0009210389107465744,0.011999138630926609,-0.11186079680919647,-0.13866165280342102,-0.0010908307740464807,-0.17578125,-0.32578349113464355,-0.015427464619278908,0.1677911877632141,0.14029955863952637,-0.01854412443935871,-0.17578125,-0.2746317684650421,-0.001276654191315174,0.003992050886154175,-0.21645045280456543,-0.0038015958853065968,-0.10221803933382034,0.1510300636291504,-0.004601942375302315,-0.0625,0.07498359680175781,-0.012271846644580364,-0.0625,0.0028839111328125,0.00920388475060463,0.0625,1.449056625366211,0.0015339808305725455,-0.0625,0.049245238304138184,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.35713863372802734,0.023998277261853218,-0.11186079680919647,0.15937089920043945,-0.026077672839164734,0.0625,0.030093908309936523,0.0,-0.0625,-0.00832509994506836,0.0015339808305725455,0.0625,1.5019909143447876,0.0,0.0625,-0.08451485633850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15799477696418762,-0.01714162714779377,0.11186079680919647,0.07730398327112198,-0.039269909262657166,-0.17578125,-0.23536372184753418,0.006856650114059448,0.1677911877632141,-0.000732421875,-0.006544984877109528,0.17578125,-0.29940053820610046,0.0016766870394349098,0.0016964104725047946,-0.18634913861751556,0.0028234415221959352,-0.10287648439407349
1749293846.9320328,0.0010550301522016525,-0.006856650114059448,-0.11186079680919647,-0.13865312933921814,-0.007635815534740686,-0.17578125,-0.32581019401550293,0.020569952204823494,0.1677911877632141,0.14029955863952637,-0.013089969754219055,-0.17578125,-0.274613618850708,-0.004742112010717392,0.003992050886154175,-0.21642059087753296,-0.01800595037639141,-0.10221803933382034,0.1510179042816162,-0.01073786523193121,-0.0625,0.07498359680175781,-0.004601942375302315,-0.0625,0.0028839111328125,0.0,0.0625,1.4490327835083008,-0.00920388475060463,-0.0625,0.04922127723693848,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3571653366088867,-0.018855789676308632,-0.11186079680919647,0.15935897827148438,0.004601942375302315,0.0625,0.03011798858642578,-0.01840776950120926,-0.0625,-0.008337020874023438,0.003067961661145091,0.0625,1.501966953277588,0.007669903803616762,0.0625,-0.08451485633850098,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.15771356225013733,-0.001714162528514862,0.11186079680919647,0.07423601299524307,-0.02727077156305313,-0.17578125,-0.2353503704071045,-0.015427464619278908,0.1677911877632141,-0.0007410049438476562,0.004363323096185923,0.17578125,-0.29939186573028564,-0.0011347964173182845,0.0016964104725047946,-0.1863345056772232,-0.015861542895436287,-0.10287648439407349
1749293847.031841,0.0015771668404340744,0.008570813573896885,-0.11186079680919647,-0.1383037269115448,-0.0054541537538170815,-0.17578125,-0.3258504867553711,-0.003428325057029724,0.1677911877632141,0.14029955863952637,-0.0010908307740464807,-0.17578125,-0.27461814880371094,0.004230387043207884,0.09285525232553482,-0.21642805635929108,0.00016521468933206052,-0.0564020611345768,0.15108990669250488,-0.00920388475060463,-0.0625,0.07513928413391113,-0.0015339808305725455,-0.0625,0.0029082298278808594,-0.012271846644580364,0.0625,1.449056625366211,-0.015339807607233524,-0.0625,0.04922127723693848,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3571922779083252,0.01714162714779377,-0.11186079680919647,0.15926313400268555,0.0,0.0625,0.0301058292388916,-0.007669903803616762,-0.0625,-0.00832509994506836,-0.004601942375302315,0.0625,1.501978874206543,0.004601942375302315,0.0625,-0.08452677726745605,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.15771356225013733,-0.006856650114059448,0.11186079680919647,0.07151756435632706,-0.04363323003053665,-0.17578125,-0.23536372184753418,-0.022284114733338356,0.1677911877632141,-0.0007495880126953125,-0.007635815534740686,0.17578125,-0.29940053820610046,0.0050850436091423035,0.0016964104725047946,-0.18634913861751556,-0.0036438731476664543,-0.10287648439407349
1749293847.1315606,0.0033853333443403244,0.013713300228118896,-0.11186079680919647,-0.13836339116096497,0.011999138630926609,-0.17578125,-0.32587718963623047,-0.01714162714779377,0.1677911877632141,0.1402912139892578,-0.009817477315664291,-0.17578125,-0.27461448311805725,0.0017489170422777534,0.003992050886154175,-0.21643519401550293,-0.024317989125847816,-0.10221803933382034,0.15116190910339355,-0.003067961661145091,-0.0625,0.07512736320495605,0.00920388475060463,-0.0625,0.0029201507568359375,-0.012271846644580364,0.0625,1.449068546295166,-0.00920388475060463,-0.0625,0.04922127723693848,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.35733962059020996,0.008570813573896885,-0.11186079680919647,0.15919113159179688,0.015339807607233524,0.0625,0.0301058292388916,-0.006135923322290182,-0.0625,-0.00832509994506836,0.004601942375302315,0.0625,1.501966953277588,0.00920388475060463,0.0625,-0.08452677726745605,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.15637436509132385,-0.06856650859117508,0.1677911877632141,0.06616554409265518,-0.11453723162412643,-0.263671875,-0.23536372184753418,0.003428325057029724,0.1677911877632141,-0.0007839202880859375,-0.0010908307740464807,0.17578125,-0.2993994355201721,0.0021635950542986393,0.0016964104725047946,-0.18632014095783234,0.0018995394930243492,-0.10287648439407349
1749293847.2320564,0.0035727303475141525,0.015427464619278908,-0.11186079680919647,-0.13855940103530884,-0.020725784823298454,-0.17578125,-0.32590389251708984,-0.0051424880512058735,0.1677911877632141,0.14028263092041016,0.003272492438554764,-0.17578125,-0.27461448311805725,-0.003939491230994463,0.09285525232553482,-0.21643519401550293,-0.013284933753311634,-0.0564020611345768,0.1513056755065918,-0.007669903803616762,-0.0625,0.07506740093231201,0.0,-0.0625,0.0029082298278808594,0.013805827125906944,0.0625,1.449080467224121,0.0,-0.0625,0.049245238304138184,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.35735297203063965,0.01714162714779377,-0.11186079680919647,0.15896344184875488,0.01840776950120926,0.0625,0.0301058292388916,-0.004601942375302315,-0.0625,-0.008312702178955078,-0.003067961661145091,0.0625,1.501966953277588,0.006135923322290182,0.0625,-0.08452677726745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491427719593048,-0.10627808421850204,0.11186079680919647,0.05547032505273819,-0.16253378987312317,0.0,-0.2353503704071045,0.015427464619278908,0.1677911877632141,-0.0007925033569335938,0.0,0.17578125,-0.29939186573028564,0.004255202598869801,0.09258133918046951,-0.1863345056772232,0.0019340295111760497,-0.054978977888822556
1749293847.3319461,0.0037601273506879807,-0.015427464619278908,-0.11186079680919647,-0.13859349489212036,0.003272492438554764,-0.17578125,-0.3258638381958008,-0.003428325057029724,0.1677911877632141,0.14030814170837402,0.006544984877109528,-0.17578125,-0.2746099531650543,0.006710086017847061,0.003992050886154175,-0.2164277285337448,-0.0025517456233501434,-0.10221803933382034,0.15126967430114746,0.0,-0.0625,0.07500755786895752,-0.007669903803616762,-0.0625,0.0028963088989257812,-0.01073786523193121,0.0625,1.4491043090820312,0.00920388475060463,-0.0625,0.04922127723693848,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3574063777923584,-0.003428325057029724,-0.11186079680919647,0.1588437557220459,-0.007669903803616762,0.0625,0.03011798858642578,0.003067961661145091,-0.0625,-0.00830078125,0.0,0.0625,1.5019429922103882,0.003067961661145091,0.0625,-0.08452677726745605,0.007669903803616762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356302797794342,-0.21769866347312927,0.1677911877632141,0.03468499332666397,-0.2519819140434265,-0.263671875,-0.2353503704071045,-0.027426600456237793,0.1677911877632141,-0.00087738037109375,0.0,0.17578125,-0.29939186573028564,0.0,0.0016964104725047946,-0.1863345056772232,0.0,-0.10287648439407349
1749293847.431849,0.003746775910258293,-0.0051424880512058735,-0.11186079680919647,-0.13731518387794495,-0.015271631069481373,-0.17578125,-0.32590389251708984,0.001714162528514862,0.1677911877632141,0.14028263092041016,-0.010908307507634163,-0.17578125,-0.27461448311805725,0.0035732146352529526,0.003992050886154175,-0.21643519401550293,-0.011115661822259426,-0.10221803933382034,0.15126967430114746,-0.00920388475060463,-0.0625,0.07517528533935547,-0.007669903803616762,-0.0625,0.0029082298278808594,-0.00920388475060463,0.0625,1.449080467224121,0.0,-0.0625,0.04919731616973877,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3573930263519287,-0.011999138630926609,-0.11186079680919647,0.15881967544555664,-0.007669903803616762,0.0625,0.030153989791870117,-0.0015339808305725455,-0.0625,-0.008312702178955078,0.004601942375302315,0.0625,1.5019549131393433,0.012271846644580364,0.0625,-0.08453869819641113,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.11736372113227844,-0.22626946866512299,0.11186079680919647,0.011973479762673378,-0.33597588539123535,-0.17578125,-0.2353503704071045,0.003428325057029724,0.1677911877632141,-0.00087738037109375,-0.013089969754219055,0.17578125,-0.29939186573028564,-0.0011177913984283805,0.0016964104725047946,-0.1863345056772232,-0.001882294425740838,-0.10287648439407349
1749293847.5325625,0.004470137879252434,0.013713300228118896,-0.11186079680919647,-0.1366930603981018,0.03490658476948738,-0.17578125,-0.325944185256958,-0.01714162714779377,0.1677911877632141,0.1402571201324463,0.0010908307740464807,-0.17578125,-0.27462267875671387,-0.007659925613552332,0.003992050886154175,-0.2164355218410492,-0.022809576243162155,-0.10221803933382034,0.15116190910339355,-0.0015339808305725455,-0.0625,0.0752112865447998,0.0,-0.0625,0.0029082298278808594,-0.004601942375302315,0.0625,1.4491405487060547,-0.003067961661145091,-0.0625,0.04922127723693848,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3577280044555664,-0.027426600456237793,-0.1677911877632141,0.15886759757995605,0.013805827125906944,0.0625,0.030645132064819336,-0.007669903803616762,-0.0625,-0.008312702178955078,-0.006135923322290182,0.0625,1.5018830299377441,0.0,0.0625,-0.08453869819641113,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09917762875556946,-0.15084631741046906,0.1677911877632141,-0.0029913391917943954,-0.08508480340242386,-0.263671875,-0.23533689975738525,-0.037711579352617264,0.1677911877632141,-0.0013546943664550781,-0.003272492438554764,0.263671875,-0.2994037866592407,0.0016766870394349098,0.0016964104725047946,-0.18632745742797852,0.0028234415221959352,-0.10287648439407349
1749293847.6324267,0.005715636536478996,-0.03428325429558754,-0.1677911877632141,-0.13656523823738098,-0.023998277261853218,-0.17578125,-0.325944185256958,0.011999138630926609,0.1677911877632141,0.14040184020996094,-0.003272492438554764,-0.17578125,-0.2746099531650543,0.0037922721821814775,0.003992050886154175,-0.2164277285337448,-0.007355370093137026,-0.10221803933382034,0.15138959884643555,0.0015339808305725455,-0.0625,0.07519924640655518,-0.007669903803616762,-0.0625,0.0029082298278808594,-0.006135923322290182,0.0625,1.4491286277770996,-0.013805827125906944,-0.0625,0.04922127723693848,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.35766100883483887,-0.003428325057029724,-0.1677911877632141,0.15887951850891113,0.01840776950120926,0.0625,0.030681133270263672,0.003067961661145091,-0.0625,-0.008276939392089844,0.00920388475060463,0.0625,1.5018230676651,0.003067961661145091,0.0,-0.08455085754394531,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09333875775337219,0.10456392168998718,0.11186079680919647,-0.0040480103343725204,0.009817477315664291,-0.17578125,-0.23532354831695557,0.039425741881132126,0.1677911877632141,-0.0014910697937011719,-0.010908307507634163,0.17578125,-0.29940810799598694,-0.004886086098849773,0.0016964104725047946,-0.1863347738981247,-0.004740226082503796,-0.10287648439407349
1749293847.7323563,0.005072860047221184,0.02571243792772293,-0.11186079680919647,-0.13705098628997803,-0.01636246219277382,-0.17578125,-0.325944185256958,-0.006856650114059448,0.1677911877632141,0.14030814170837402,-0.020725784823298454,-0.17578125,-0.2746152877807617,0.006817842833697796,0.003992050886154175,-0.21644988656044006,-0.027871761471033096,-0.10221803933382034,0.15146136283874512,0.0015339808305725455,-0.0625,0.07507944107055664,-0.004601942375302315,-0.0625,0.0029320716857910156,0.023009711876511574,0.0625,1.4491167068481445,-0.00920388475060463,-0.0625,0.049245238304138184,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3576207160949707,0.0,-0.11186079680919647,0.15885567665100098,0.012271846644580364,0.0625,0.03062129020690918,-0.0015339808305725455,0.0,-0.00830078125,-0.004601942375302315,0.0625,1.5018470287322998,0.0,0.0625,-0.08453869819641113,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09473147988319397,-0.003428325057029724,0.1677911877632141,-0.0035110916942358017,-0.009817477315664291,-0.263671875,-0.2353503704071045,0.003428325057029724,0.1677911877632141,-0.0013375282287597656,0.007635815534740686,0.17578125,-0.2994037866592407,-0.00286646606400609,0.0016964104725047946,-0.18632745742797852,-0.0065707853063941,-0.10287648439407349
1749293847.8321137,0.004925517365336418,0.03428325429558754,-0.11186079680919647,-0.13680383563041687,0.007635815534740686,-0.17578125,-0.32590389251708984,0.018855789676308632,0.1677911877632141,0.14035940170288086,-0.004363323096185923,-0.17578125,-0.2746190130710602,-0.0060546849854290485,0.09285525232553482,-0.21644265949726105,-0.013367541134357452,-0.0564020611345768,0.1514134407043457,-0.003067961661145091,-0.0625,0.07523524761199951,0.0,-0.0625,0.002955913543701172,-0.013805827125906944,0.0625,1.4490923881530762,-0.00920388475060463,-0.0625,0.049245238304138184,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.35756731033325195,0.008570813573896885,-0.11186079680919647,0.1588916778564453,0.01073786523193121,0.0625,0.03036952018737793,-0.006135923322290182,-0.0625,-0.00830078125,0.004601942375302315,0.0625,1.5018709897994995,0.00920388475060463,0.0625,-0.08452677726745605,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055387556552887,0.126848042011261,0.11186079680919647,-0.0007330384105443954,0.05999569222331047,-0.17578125,-0.23533689975738525,0.01714162714779377,0.1677911877632141,-0.001132965087890625,-0.0054541537538170815,0.17578125,-0.29940810799598694,-0.005301006603986025,0.09258133918046951,-0.1863347738981247,-0.0019512745784595609,-0.054978977888822556
1749293847.9326336,0.002219943329691887,-0.11827722191810608,-0.11186079680919647,-0.13705098628997803,-0.015271631069481373,-0.17578125,-0.3258235454559326,-0.006856650114059448,0.1677911877632141,0.14040184020996094,0.007635815534740686,-0.17578125,-0.2746099531650543,-0.004413525108247995,0.09285525232553482,-0.2164277285337448,-0.012365512549877167,-0.0564020611345768,0.15122175216674805,-0.0015339808305725455,-0.0625,0.075295090675354,0.0,-0.0625,0.00296783447265625,-0.0015339808305725455,0.0625,1.449056625366211,0.01073786523193121,-0.0625,0.04922127723693848,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.357379674911499,-0.006856650114059448,-0.1677911877632141,0.15887951850891113,0.0015339808305725455,0.0625,0.030022144317626953,-0.006135923322290182,-0.0625,-0.00830078125,0.01073786523193121,0.0625,1.5018709897994995,0.004601942375302315,0.0625,-0.08452677726745605,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.117136150598526,0.0719948336482048,0.11186079680919647,0.00402245856821537,0.03490658476948738,-0.17578125,-0.2353503704071045,-0.006856650114059448,0.1677911877632141,-0.0008349418640136719,-0.013089969754219055,0.17578125,-0.29939621686935425,-0.0050300611183047295,0.0016964104725047946,-0.18634182214736938,-0.00847032479941845,-0.10287648439407349
1749293848.0322049,-0.0046632010489702225,-0.07713732123374939,-0.11186079680919647,-0.1405535638332367,-0.07090400159358978,-0.263671875,-0.3249397277832031,0.027426600456237793,0.1677911877632141,0.1403336524963379,-0.011999138630926609,-0.17578125,-0.27462267875671387,-0.014003734104335308,0.003992050886154175,-0.2164355218410492,0.00414276635274291,-0.10221803933382034,0.15108990669250488,0.0,-0.0625,0.07525920867919922,-0.01073786523193121,-0.0625,0.0029439926147460938,-0.003067961661145091,0.0625,1.4489727020263672,-0.003067961661145091,-0.0625,0.04922127723693848,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.35724568367004395,-0.01714162714779377,-0.1677911877632141,0.15910720825195312,0.02454369328916073,0.0625,0.02995014190673828,0.012271846644580364,0.0,-0.008337020874023438,-0.007669903803616762,0.0625,1.5018830299377441,0.01073786523193121,0.0625,-0.08451485633850098,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.12407305836677551,0.0719948336482048,0.11186079680919647,0.005948403850197792,0.022907447069883347,-0.17578125,-0.23536372184753418,-0.003428325057029724,0.1677911877632141,-0.0007581710815429688,-0.0054541537538170815,0.17578125,-0.29940053820610046,-0.001460724277421832,-0.09088493138551712,-0.18634913861751556,0.0027717063203454018,-0.04789750650525093
