time,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau
1749034868.3664832,-0.9763500690460205,0.31139808893203735,-1.625,0.20885932445526123,0.0,-0.0625,0.4391460418701172,0.27765053510665894,0.0625,0.1286468505859375,0.25003886222839355,-0.1875,0.2627444267272949,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05699944496154785,0.013713300228118896,-0.22372159361839294,-1.0143041610717773,0.2991262674331665,-1.3125,-0.17447686195373535,-0.08590292185544968,0.25,-0.2497110366821289,-0.2070874124765396,0.0625,0.16893744468688965,0.28685441613197327,0.0625,-0.059911251068115234,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034868.4663308,-0.9454786777496338,0.3742913007736206,-1.875,0.20915889739990234,0.012271846644580364,-0.1875,0.4462766647338867,-0.007669903803616762,0.0625,0.15110492706298828,0.3604854941368103,-0.1875,0.2634272575378418,0.02454369328916073,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.056852102279663086,-0.010284976102411747,-0.1677911877632141,-0.9830131530761719,0.34821364283561707,-1.625,-0.1816554069519043,-0.10431069135665894,0.3125,-0.26767539978027344,0.02454369328916073,0.0625,0.19880223274230957,0.2715145945549011,0.0625,-0.05988717079162598,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034868.5666573,-0.9122703075408936,0.3650874197483063,-1.9375,0.20837998390197754,0.012271846644580364,-0.125,0.4450063705444336,0.02147573046386242,0.0625,0.18282747268676758,0.4218447208404541,-0.1875,0.2767181396484375,0.2653786838054657,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05682539939880371,0.04285406693816185,-0.22372159361839294,-0.9483671188354492,0.4218447208404541,-1.9375,-0.18637704849243164,-0.03374757617712021,0.0625,-0.2666330337524414,0.004601942375302315,0.0625,0.20894098281860352,0.004601942375302315,0.0625,-0.0598752498626709,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034868.6667266,-0.8759822845458984,0.4141748249530792,-2.1875,0.20721745491027832,-0.0015339808305725455,-0.0625,0.4450063705444336,-0.007669903803616762,0.0625,0.22611427307128906,0.3988350033760071,-0.1875,0.3043656349182129,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.056745052337646484,0.008570813573896885,-0.1677911877632141,-0.9117193222045898,0.4494563639163971,-2.125,-0.19093108177185059,-0.019941750913858414,0.0,-0.26648902893066406,0.007669903803616762,0.0625,0.2351384162902832,0.45405831933021545,0.0,-0.05993509292602539,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034868.766682,-0.8398497104644775,0.36968937516212463,-2.0,0.2063906192779541,-0.03681553900241852,0.0,0.44427490234375,-0.02761165425181389,0.0625,0.254396915435791,0.2822524607181549,-0.1875,0.3045210838317871,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0573878288269043,-0.023998277261853218,-0.11186079680919647,-0.8727703094482422,0.44332045316696167,-2.0625,-0.19295644760131836,-0.02761165425181389,-0.0625,-0.26648902893066406,0.006135923322290182,0.0,0.2918238639831543,0.7516505718231201,0.0,-0.05993509292602539,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034868.8669753,-0.8049156665802002,0.3681553900241852,-2.0,0.20352637767791748,-0.0475534051656723,0.125,0.44208192825317383,-0.006135923322290182,0.0625,0.28655099868774414,0.39269909262657166,-0.1875,0.3047490119934082,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05768251419067383,-0.020569952204823494,-0.1677911877632141,-0.8335819244384766,0.4463884234428406,-2.125,-0.19408297538757324,-0.012271846644580364,-0.125,-0.2660818099975586,-0.012271846644580364,0.0625,0.35969042778015137,0.5568350553512573,0.0,-0.05993509292602539,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034868.9661531,-0.7717912197113037,0.30833014845848083,-1.6875,0.19760608673095703,-0.11811652034521103,0.4375,0.42034244537353516,-0.23316508531570435,0.0625,0.32981395721435547,0.5092816352844238,-0.1875,0.3047971725463867,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05732083320617676,-0.010284976102411747,-0.1677911877632141,-0.7968502044677734,0.38656315207481384,-1.8125,-0.19413089752197266,-0.004601942375302315,-0.0625,-0.2644157409667969,0.0,0.0625,0.39711713790893555,0.20862138271331787,0.0625,-0.059911251068115234,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.0669618,-0.7378160953521729,0.32827189564704895,-1.75,0.1913384199142456,-0.09357282519340515,0.3125,0.369565486907959,-0.7593204975128174,0.0625,0.38304758071899414,0.6273981332778931,-0.25,0.3048210144042969,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05669140815734863,0.0,-0.1677911877632141,-0.7623357772827148,0.38656315207481384,-1.75,-0.1916980743408203,0.012271846644580364,-0.1875,-0.2564582824707031,0.14112623035907745,0.0625,0.4080946445465088,0.023009711876511574,0.0625,-0.05992317199707031,0.004601942375302315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.1662529,-0.7060577869415283,0.34207770228385925,-1.8125,0.18558597564697266,-0.07516505569219589,0.25,0.2876291275024414,-0.8605632185935974,0.0625,0.42852783203125,0.2730485796928406,-0.1875,0.30478477478027344,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05515146255493164,-0.001714162528514862,-0.1677911877632141,-0.7333817481994629,0.2929903268814087,-1.25,-0.1903679370880127,0.02147573046386242,-0.1875,-0.21180486679077148,0.9725438356399536,0.0,0.41052746772766113,0.00920388475060463,0.0,-0.059815406799316406,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.2661364,-0.6749708652496338,0.3405437469482422,-1.75,0.1802769899368286,-0.04448544234037399,0.0625,0.18547582626342773,-1.1811652183532715,0.0,0.44151878356933594,0.02147573046386242,-0.125,0.30467700958251953,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0551915168762207,-0.011999138630926609,-0.1677911877632141,-0.7034811973571777,0.30526217818260193,-1.3125,-0.18912148475646973,0.003067961661145091,-0.0625,-0.09141159057617188,1.434272050857544,0.0,0.41073131561279297,-0.00920388475060463,0.125,-0.059539794921875,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.366252,-0.6508705615997314,0.21629129350185394,-1.1875,0.17433273792266846,-0.07516505569219589,0.25,0.05898237228393555,-1.303883671760559,0.0625,0.441650390625,-0.012271846644580364,-0.0625,0.3044853210449219,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.055245161056518555,-0.037711579352617264,0.0,-0.6762170791625977,0.2653786838054657,-1.1875,-0.1861734390258789,0.06289321184158325,-0.4375,0.030791759490966797,0.9618059396743774,0.0625,0.4103238582611084,0.006135923322290182,0.0625,-0.05934786796569824,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.4664862,-0.632462739944458,0.16873788833618164,-0.9375,0.16901171207427979,-0.05982524901628494,0.25,-0.06263351440429688,-1.2103108167648315,0.0,0.4382352828979492,-0.14572817087173462,-0.0625,0.30388593673706055,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05520486831665039,-0.018855789676308632,-0.1677911877632141,-0.6581568717956543,0.200951486825943,-0.875,-0.18072056770324707,0.1089126393198967,-0.625,0.10581302642822266,0.5460971593856812,0.0,0.4021146297454834,-0.23316508531570435,0.1875,-0.059324026107788086,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.5662122,-0.6231868267059326,0.02454369328916073,-0.3125,0.1621088981628418,-0.13805827498435974,0.5,-0.13777494430541992,-0.48780590295791626,0.0625,0.419527530670166,-0.19634954631328583,-0.0625,0.30353879928588867,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.055071115493774414,-0.037711579352617264,-0.22372159361839294,-0.6441235542297363,0.1702718734741211,-0.75,-0.17188811302185059,0.1089126393198967,-0.6875,0.1380023956298828,-0.004601942375302315,0.0625,0.37752294540405273,-0.16566991806030273,0.125,-0.059419870376586914,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.6661193,-0.6196155548095703,0.05062136426568031,-0.3125,0.15400755405426025,-0.11504855751991272,0.5,-0.17027616500854492,-0.10124272853136063,0.0625,0.38890790939331055,-0.4724660813808441,0.0,0.30279541015625,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0551915168762207,0.0,-0.1677911877632141,-0.6356143951416016,0.06902913749217987,-0.1875,-0.1657881736755371,0.08283495903015137,-0.5,0.13748741149902344,-0.02147573046386242,0.0625,0.37450289726257324,-0.01073786523193121,0.125,-0.059407949447631836,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.7665138,-0.6181535720825195,0.019941750913858414,-0.1875,0.1468290090560913,-0.11044661700725555,0.4375,-0.17121076583862305,-0.004601942375302315,0.0,0.3474307060241699,-0.49240782856941223,0.0,0.3028435707092285,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05520486831665039,-0.015427464619278908,-0.1677911877632141,-0.6318397521972656,0.019941750913858414,0.0625,-0.15884923934936523,0.10277671366930008,-0.625,0.13763093948364258,0.013805827125906944,0.0,0.3539140224456787,-0.38196122646331787,0.1875,-0.0593719482421875,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.8663092,-0.6177821159362793,0.012271846644580364,-0.125,0.14128029346466064,-0.02761165425181389,0.0,-0.1939687728881836,-0.7639224529266357,0.0625,0.3079547882080078,-0.4893398582935333,0.0,0.3029155731201172,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.055245161056518555,-0.04456822946667671,-0.11186079680919647,-0.6324028968811035,0.0,0.1875,-0.15237784385681152,0.041417479515075684,-0.3125,0.13782262802124023,0.0015339808305725455,0.0625,0.3209214210510254,-0.2715145945549011,0.1875,-0.059491872787475586,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034869.9670866,-0.6177220344543457,-0.006135923322290182,-0.0625,0.13538408279418945,-0.12732040882110596,0.4375,-0.256742000579834,-0.5000777244567871,0.0625,0.2577648162841797,-0.4141748249530792,0.0,0.30287933349609375,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05243277549743652,0.04285406693816185,-0.2796519994735718,-0.6371846199035645,-0.06749515235424042,0.5,-0.14856696128845215,0.04908738657832146,-0.375,0.13807439804077148,0.015339807607233524,0.0625,0.2964017391204834,-0.21935924887657166,0.1875,-0.05955171585083008,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.0661647,-0.6180577278137207,-0.032213594764471054,0.0,0.12861299514770508,-0.08743690699338913,0.3125,-0.2841620445251465,0.0951068103313446,0.0,0.22412490844726562,-0.22549517452716827,-0.0625,0.3029632568359375,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196404457092285,-0.013713300228118896,-0.1677911877632141,-0.6416664123535156,-0.02761165425181389,0.3125,-0.14525914192199707,0.02147573046386242,-0.1875,0.13824224472045898,-0.0015339808305725455,0.0625,0.2759566307067871,-0.30066022276878357,0.1875,-0.059575557708740234,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.1666062,-0.6218807697296143,-0.06902913749217987,0.1875,0.12380731105804443,-0.04448544234037399,0.0625,-0.27562952041625977,0.032213594764471054,0.0625,0.21651506423950195,-0.20862138271331787,-0.0625,0.30298709869384766,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05089282989501953,0.02571243792772293,-0.3355823755264282,-0.6441831588745117,-0.00920388475060463,0.125,-0.14467191696166992,-0.00920388475060463,-0.125,0.13827800750732422,0.02454369328916073,0.0625,0.23571372032165527,-0.5506991147994995,0.1875,-0.059563636779785156,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.2665458,-0.6262907981872559,-0.06902913749217987,0.25,0.11945700645446777,-0.04908738657832146,0.125,-0.27590513229370117,0.013805827125906944,0.0625,0.1812572479248047,-0.4832039475440979,0.0,0.303011417388916,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.048776865005493164,0.020569952204823494,-0.22372159361839294,-0.6498756408691406,-0.12425244599580765,0.6875,-0.1444563865661621,-0.013805827125906944,-0.0625,0.13824224472045898,0.0,0.0625,0.17285633087158203,-0.581378698348999,0.1875,-0.059575557708740234,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.3660834,-0.6305692195892334,-0.06902913749217987,0.125,0.11602950096130371,-0.03988350182771683,0.0,-0.2754974365234375,-0.003067961661145091,0.0625,0.1209406852722168,-0.7424467206001282,0.0,0.30309534072875977,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04856252670288086,-0.023998277261853218,-0.1677911877632141,-0.6563472747802734,-0.05062136426568031,0.375,-0.14454007148742676,-0.007669903803616762,-0.0625,0.13813447952270508,0.004601942375302315,0.0625,0.11498451232910156,-0.6611457467079163,0.25,-0.05968356132507324,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.4667075,-0.636573314666748,-0.08283495903015137,0.25,0.11519062519073486,-0.015339807607233524,-0.0625,-0.27407121658325195,0.08436894416809082,0.0,0.048903465270996094,-0.7194370031356812,0.0,0.303131103515625,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04875016212463379,0.018855789676308632,-0.1677911877632141,-0.663142204284668,-0.08897088468074799,0.5,-0.14470791816711426,0.003067961661145091,-0.0625,0.13803863525390625,0.00920388475060463,0.0625,0.054739952087402344,-0.7347767949104309,0.25,-0.05971956253051758,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.5663443,-0.642158031463623,-0.08590292185544968,0.25,0.11208665370941162,-0.05522330850362778,0.0625,-0.25659847259521484,0.33900976181030273,0.0625,0.006670951843261719,-0.302194207906723,-0.0625,0.30315494537353516,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04866981506347656,0.013713300228118896,-0.1677911877632141,-0.667241096496582,-0.03681553900241852,0.3125,-0.14449214935302734,0.0015339808305725455,-0.125,0.1385655403137207,0.023009711876511574,0.0625,-0.011760473251342773,-0.6151263117790222,0.25,-0.059659481048583984,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.6664944,-0.6497440338134766,-0.10277671366930008,0.375,0.10746073722839355,-0.07363107800483704,0.25,-0.21422195434570312,0.5246214270591736,0.0625,-0.012179851531982422,-0.1533980816602707,-0.0625,0.3031430244445801,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.048897504806518555,0.013713300228118896,-0.22372159361839294,-0.6713995933532715,0.0,0.125,-0.14437246322631836,-0.016873788088560104,0.0,0.1406269073486328,0.15186409652233124,0.0625,-0.04496884346008301,-0.09817477315664291,0.125,-0.05971956253051758,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.766576,-0.6559877395629883,-0.09970875084400177,0.3125,0.10338616371154785,-0.06596117466688156,0.1875,-0.17378711700439453,0.35281556844711304,0.0625,-0.03770637512207031,-0.3973010182380676,0.0,0.303131103515625,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.049901723861694336,0.006856650114059448,-0.1677911877632141,-0.6722025871276855,0.003067961661145091,0.0625,-0.14414477348327637,0.03988350182771683,-0.3125,0.1838541030883789,0.32520392537117004,0.0,-0.05063748359680176,-0.19941750168800354,0.1875,-0.05969548225402832,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.866774,-0.6588399410247803,-0.006135923322290182,-0.0625,0.09819698333740234,-0.04295146092772484,0.0625,-0.15819597244262695,0.0,0.0625,-0.0757441520690918,-0.5169515013694763,0.0,0.30303525924682617,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04968762397766113,-0.015427464619278908,-0.1677911877632141,-0.6736407279968262,-0.05062136426568031,0.375,-0.1427304744720459,0.003067961661145091,-0.125,0.18646669387817383,-0.02761165425181389,0.0625,-0.09177923202514648,-0.5108156204223633,0.1875,-0.05969548225402832,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034870.966792,-0.660637617111206,-0.019941750913858414,0.0,0.0959320068359375,-0.0015339808305725455,-0.0625,-0.15765666961669922,0.04295146092772484,0.0625,-0.12839126586914062,-0.48780590295791626,0.0,0.3031792640686035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049674034118652344,0.003428325057029724,-0.11186079680919647,-0.6776552200317383,-0.07669904083013535,0.5,-0.1425027847290039,-0.003067961661145091,0.0,0.1855320930480957,-0.006135923322290182,0.0625,-0.13930869102478027,-0.5660389065742493,0.1875,-0.059827327728271484,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034871.0672605,-0.6645205020904541,-0.058291271328926086,0.1875,0.09535670280456543,-0.01840776950120926,0.0,-0.1561107635498047,0.004601942375302315,0.0625,-0.17731046676635742,-0.4187767505645752,0.0,0.3032388687133789,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04970097541809082,0.003428325057029724,-0.1677911877632141,-0.6836352348327637,-0.06902913749217987,0.5,-0.1429462432861328,-0.026077672839164734,0.0,0.178497314453125,-0.32520392537117004,0.0625,-0.18991804122924805,-0.4939418137073517,0.1875,-0.06018686294555664,0.007669903803616762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034871.1664135,-0.6705365180969238,-0.06442718952894211,0.1875,0.09467363357543945,0.0,-0.125,-0.15456485748291016,0.058291271328926086,0.0625,-0.21794891357421875,-0.3911651074886322,0.0,0.30321502685546875,0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04940629005432129,0.011999138630926609,-0.1677911877632141,-0.6911616325378418,-0.11658254265785217,0.6875,-0.1439528465270996,-0.015339807607233524,0.0,0.1689457893371582,-0.023009711876511574,0.0625,-0.22849535942077637,-0.26998060941696167,0.1875,-0.06018686294555664,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034871.2669132,-0.6742756366729736,-0.07209710031747818,0.25,0.09442198276519775,-0.0015339808305725455,-0.0625,-0.13286113739013672,0.5230874419212341,0.0625,-0.25208044052124023,-0.2899223566055298,0.0,0.30321502685546875,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04951333999633789,-0.022284114733338356,-0.11186079680919647,-0.6993465423583984,-0.11198059469461441,0.6875,-0.14601421356201172,-0.01840776950120926,0.0,0.1675434112548828,-0.019941750913858414,0.0,-0.2507021427154541,-0.10584467649459839,0.125,-0.06025886535644531,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034871.3664246,-0.6798841953277588,-0.06902913749217987,0.25,0.09396660327911377,0.0,-0.125,-0.033571720123291016,1.0998642444610596,0.125,-0.27769041061401367,-0.23316508531570435,-0.0625,0.3031430244445801,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05148196220397949,-0.02571243792772293,-0.11186079680919647,-0.7133321762084961,-0.1365242898464203,0.8125,-0.1465775966644287,-0.019941750913858414,0.0,0.16500282287597656,-0.0613592304289341,0.0625,-0.25246381759643555,0.0015339808305725455,0.125,-0.0602109432220459,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034871.4663558,-0.682185173034668,-0.01840776950120926,0.0,0.0950930118560791,0.02147573046386242,-0.1875,0.07439374923706055,1.2179807424545288,0.0625,-0.2910890579223633,-0.10277671366930008,-0.0625,0.30281972885131836,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05181694030761719,0.0,-0.2796519994735718,-0.7209663391113281,-0.07363107800483704,0.375,-0.14764404296875,-0.01840776950120926,0.0,0.14854860305786133,-0.5997864603996277,0.0625,-0.25335049629211426,-0.004601942375302315,0.125,-0.06019878387451172,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034871.5661833,-0.6814062595367432,0.013805827125906944,-0.1875,0.09522485733032227,-0.013805827125906944,-0.0625,0.16211843490600586,0.11811652034521103,0.0,-0.31293630599975586,-0.31446605920791626,-0.0625,0.3022923469543457,0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05177664756774902,0.0,-0.22372159361839294,-0.7257118225097656,-0.03988350182771683,0.3125,-0.14815950393676758,-0.019941750913858414,-0.0625,0.06893730163574219,-1.0661166906356812,0.0,-0.25446510314941406,-0.0015339808305725455,0.125,-0.05994725227355957,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034871.66662,-0.679332971572876,0.09817477315664291,-0.5625,0.09774160385131836,0.016873788088560104,-0.25,0.20445871353149414,0.16566991806030273,0.0625,-0.32912683486938477,0.019941750913858414,-0.125,0.3021965026855469,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05145525932312012,0.0,-0.22372159361839294,-0.7273416519165039,0.003067961661145091,0.0625,-0.150604248046875,-0.05215534567832947,0.125,-0.04255199432373047,-0.9004467129707336,0.0,-0.254345178604126,0.007669903803616762,0.0625,-0.059419870376586914,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034871.7665653,-0.6715672016143799,0.08743690699338913,-0.5625,0.09866440296173096,-0.00920388475060463,0.0,0.2267012596130371,0.5951845645904541,0.0625,-0.3287191390991211,-0.0015339808305725455,-0.0625,0.3022322654724121,0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.04976797103881836,-0.030854929238557816,0.0,-0.7252683639526367,0.1227184608578682,-0.5,-0.15482258796691895,-0.015339807607233524,0.0,-0.14945125579833984,-0.8881748914718628,0.0,-0.25184059143066406,0.06902913749217987,0.0625,-0.0590362548828125,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
